"part_id","panel","multiple_contacts_child_school","multiple_contacts_adult_school","multiple_contacts_older_adult_school","multiple_contacts_school_precautions","multiple_contacts_school_duration","multiple_contacts_child_other","multiple_contacts_adult_other","multiple_contacts_older_adult_other","multiple_contacts_other_precautions","multiple_contacts_other_duration","survey_round","multiple_contacts_child_work","multiple_contacts_adult_work","multiple_contacts_older_adult_work","multiple_contacts_work_precautions","multiple_contacts_work_duration","panel_id"
10411803,"A",NA,NA,NA,NA,NA,0,1,2,"Yes","1 minutes or more but less than 5 minutes",3,NA,NA,NA,NA,NA,104118
10411804,"A",NA,NA,NA,NA,NA,0,2,0,"Yes","1 minutes or more but less than 5 minutes",4,NA,NA,NA,NA,NA,104118
10411805,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104118
10411807,"A",NA,NA,NA,NA,NA,0,2,0,"Yes","1 minutes or more but less than 5 minutes",7,NA,NA,NA,NA,NA,104118
10411809,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104118
10411810,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104118
10411811,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104118
10411812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104118
10411813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104118
10411814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,104118
10411815,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104118
10411901,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104119
10411903,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104119
10412001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104120
10412003,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104120
10412004,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104120
10412005,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104120
10412009,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104120
10412101,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104121
10412103,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104121
10412104,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104121
10412105,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104121
10412107,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104121
10412109,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104121
10412201,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104122
10412203,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104122
10412204,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104122
10412205,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104122
10412301,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104123
10412303,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104123
10412304,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104123
10412307,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104123
10412308,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104123
10412309,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104123
10412401,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104124
10412403,"A",NA,NA,NA,NA,NA,1,1,1,"Yes","5 minutes or more but less than 15 minutes",3,NA,NA,NA,NA,NA,104124
10412404,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104124
10412405,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104124
10412408,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104124
10412410,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104124
10412411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104124
10412412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104124
10412501,"A",NA,NA,NA,NA,NA,0,0,1,"Yes","1 hour or more",1,0,2,0,"Yes","15 minutes or more but less than 1 hour",104125
10412503,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,3,0,2,0,"Yes","5 minutes or more but less than 15 minutes",104125
10412504,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104125
10412505,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104125
10412507,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104125
10412508,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104125
10412509,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104125
10412601,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104126
10412603,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104126
10412604,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104126
10412605,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104126
10412607,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104126
10412608,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104126
10412610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104126
10412611,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104126
10412612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104126
10412614,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,104126
10412615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104126
10412701,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104127
10412703,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104127
10412704,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,4,0,0,0,NA,NA,104127
10412705,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,5,0,0,0,NA,NA,104127
10412707,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,7,0,0,0,NA,NA,104127
10412708,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104127
10412710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104127
10412711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104127
10412713,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104127
10412801,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104128
10412803,"A",NA,NA,NA,NA,NA,1,0,0,"Yes","1 minutes or more but less than 5 minutes",3,NA,NA,NA,NA,NA,104128
10412804,"A",NA,NA,NA,NA,NA,0,5,2,"No","5 minutes or more but less than 15 minutes",4,NA,NA,NA,NA,NA,104128
10412805,"A",NA,NA,NA,NA,NA,0,1,1,"Sometimes","5 minutes or more but less than 15 minutes",5,NA,NA,NA,NA,NA,104128
10412807,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104128
10412808,"A",NA,NA,NA,NA,NA,1,1,0,"No","5 minutes or more but less than 15 minutes",8,NA,NA,NA,NA,NA,104128
10413001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104130
10413003,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104130
10413005,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104130
10413101,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104131
10413104,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,4,3,10,0,"Yes","1 minutes or more but less than 5 minutes",104131
10413107,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104131
10413108,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104131
10413109,"A",0,0,0,NA,NA,0,0,0,NA,NA,9,0,5,0,"Yes","1 minutes or more but less than 5 minutes",104131
10413110,"B",NA,NA,NA,NA,NA,0,3,0,"Yes","1 minutes or more but less than 5 minutes",10,0,0,0,NA,NA,104131
10413111,"B",NA,NA,NA,NA,NA,0,4,0,"No","5 minutes or more but less than 15 minutes",11,0,4,0,"No","15 minutes or more but less than 1 hour",104131
10413112,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104131
10413113,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104131
10413114,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,2,0,"Sometimes","1 minutes or more but less than 5 minutes",104131
10413201,"A",0,0,0,NA,NA,0,0,0,NA,NA,1,0,0,0,NA,NA,104132
10413203,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,3,1,2,0,"No","1 hour or more",104132
10413204,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104132
10413207,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104132
10413208,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104132
10413210,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104132
10413215,"B",NA,NA,NA,NA,NA,0,2,0,"No","15 minutes or more but less than 1 hour",15,70,20,0,"Yes","15 minutes or more but less than 1 hour",104132
10413301,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104133
10413303,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104133
10413305,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104133
10413310,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104133
10413311,"B",NA,NA,NA,NA,NA,0,0,1,"Yes","Less than 1 minute",11,NA,NA,NA,NA,NA,104133
10413312,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104133
10413313,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104133
10413401,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104134
10413403,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104134
10413405,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104134
10413408,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104134
10413409,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104134
10413410,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,10,0,2,0,"Yes","Less than 1 minute",104134
10413411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104134
10413412,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,20,0,"No","5 minutes or more but less than 15 minutes",104134
10413501,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104135
10413503,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104135
10413504,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104135
10413507,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104135
10413508,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104135
10413510,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104135
10413512,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104135
10413513,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104135
10413514,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,5,0,"Yes","5 minutes or more but less than 15 minutes",104135
10413515,"B",NA,NA,NA,NA,NA,0,2,0,"Yes","1 minutes or more but less than 5 minutes",15,0,2,0,"Yes","1 minutes or more but less than 5 minutes",104135
10413601,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104136
10413603,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104136
10413604,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104136
10413605,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104136
10413609,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104136
10413701,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104137
10413710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104137
10413711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104137
10413801,"A",NA,NA,NA,NA,NA,0,0,8,"Yes","Less than 1 minute",1,NA,NA,NA,NA,NA,104138
10413803,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104138
10413804,"A",NA,NA,NA,NA,NA,0,0,1,"Yes","Less than 1 minute",4,NA,NA,NA,NA,NA,104138
10413805,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104138
10413807,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104138
10413808,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,8,NA,NA,NA,NA,NA,104138
10413809,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104138
10413810,"B",NA,NA,NA,NA,NA,0,0,25,"Yes","1 minutes or more but less than 5 minutes",10,NA,NA,NA,NA,NA,104138
10413811,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,NA,NA,NA,NA,NA,104138
10413812,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,NA,NA,NA,NA,NA,104138
10413813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104138
10413815,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,15,NA,NA,NA,NA,NA,104138
10413901,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104139
10413903,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104139
10413904,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104139
10413905,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104139
10413907,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104139
10413908,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104139
10413910,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104139
10413913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104139
10413914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,104139
10413915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104139
10414001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104140
10414003,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104140
10414007,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104140
10414008,"A",NA,NA,NA,NA,NA,0,12,0,"Yes","1 minutes or more but less than 5 minutes",8,NA,NA,NA,NA,NA,104140
10414010,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104140
10414011,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104140
10414012,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104140
10414013,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104140
10414014,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,104140
10414101,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104141
10414201,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104142
10414203,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104142
10414204,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104142
10414205,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104142
10414301,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104143
10414304,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104143
10414401,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,1,0,0,0,NA,NA,104144
10414403,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,3,0,3,0,"Sometimes","15 minutes or more but less than 1 hour",104144
10414404,"A",0,1,0,"No","5 minutes or more but less than 15 minutes",0,0,0,NA,NA,4,0,1,0,"No","15 minutes or more but less than 1 hour",104144
10414405,"A",NA,NA,NA,NA,NA,0,3,0,"No","15 minutes or more but less than 1 hour",5,0,5,0,"Yes","5 minutes or more but less than 15 minutes",104144
10414407,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,7,0,2,0,"No","15 minutes or more but less than 1 hour",104144
10414410,"B",NA,NA,NA,NA,NA,0,5,0,"Yes","15 minutes or more but less than 1 hour",10,0,5,0,"Yes","1 hour or more",104144
10414411,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104144
10414412,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104144
10414413,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,13,0,0,0,NA,NA,104144
10414414,"B",NA,NA,NA,NA,NA,0,1,0,"No","1 hour or more",14,0,2,0,"No","1 hour or more",104144
10414415,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104144
10414501,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,1,NA,NA,NA,NA,NA,104145
10414503,"A",0,0,0,NA,NA,0,0,0,NA,NA,3,0,2,1,"No","Less than 1 minute",104145
10414504,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104145
10414505,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104145
10414507,"A",NA,NA,NA,NA,NA,0,5,0,"Sometimes","1 minutes or more but less than 5 minutes",7,1,10,5,"Sometimes","5 minutes or more but less than 15 minutes",104145
10414510,"B",0,0,0,NA,NA,0,1,0,"Sometimes","5 minutes or more but less than 15 minutes",10,0,20,3,"No","5 minutes or more but less than 15 minutes",104145
10414511,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,11,0,10,0,"Sometimes","5 minutes or more but less than 15 minutes",104145
10414512,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,12,0,15,2,"Yes","5 minutes or more but less than 15 minutes",104145
10414514,"B",NA,NA,NA,NA,NA,0,0,0,NA,NA,14,0,6,0,"Sometimes","5 minutes or more but less than 15 minutes",104145
10414515,"B",NA,NA,NA,NA,NA,0,1,0,"No","1 hour or more",15,0,0,0,NA,NA,104145
10414601,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104146
10414603,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104146
10414604,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104146
10414605,"A",NA,NA,NA,NA,NA,0,0,1,"Yes","1 minutes or more but less than 5 minutes",5,NA,NA,NA,NA,NA,104146
10414607,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104146
10414609,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104146
10414610,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104146
10414611,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104146
10414612,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104146
10414613,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104146
10414615,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104146
10414701,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104147
10414703,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104147
10414704,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104147
10414708,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104147
10414709,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104147
10414710,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,104147
10414711,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104147
10414712,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104147
10414715,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104147
10414801,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,1,0,0,0,NA,NA,104148
10414803,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,3,0,0,0,NA,NA,104148
10414807,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,7,0,2,0,"Yes","1 hour or more",104148
10414809,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,9,0,0,0,NA,NA,104148
10414810,"B",NA,NA,NA,NA,NA,0,1,0,"Yes","1 minutes or more but less than 5 minutes",10,0,1,0,"Yes","1 minutes or more but less than 5 minutes",104148
10414811,"B",NA,NA,NA,NA,NA,1,2,0,"Yes","5 minutes or more but less than 15 minutes",11,1,2,0,"Yes","5 minutes or more but less than 15 minutes",104148
10414812,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104148
10414813,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104148
10414814,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,104148
10414901,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104149
10414903,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,104149
10414904,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104149
10414905,"A",NA,NA,NA,NA,NA,0,1,0,"Yes","Less than 1 minute",5,NA,NA,NA,NA,NA,104149
10414907,"A",NA,NA,NA,NA,NA,0,0,0,NA,NA,7,NA,NA,NA,NA,NA,104149
10414910,"B",NA,NA,NA,NA,NA,0,1,0,"Yes","Less than 1 minute",10,NA,NA,NA,NA,NA,104149
10414911,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,104149
10414912,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,104149
10414913,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,104149
10414914,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,104149
10414915,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,104149
10415001,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,104150
10415004,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,104150
10415005,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,104150
10415007,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,104150
10415008,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,104150
10415009,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,104150
