cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
107786015,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107786016,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
107790027,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107794007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107794008,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
107795010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107799008,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
107799009,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
107801012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107801013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107807008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107807009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107808016,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107809005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107809006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
107809007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107809008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107810014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107813005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107815012,FALSE,TRUE,FALSE,TRUE,FALSE,female,1-2 days
107815013,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
107815014,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
107815015,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
107824011,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
107824012,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
107825031,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107825032,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107825033,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107825034,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107825035,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
107829013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
107831007,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
107832003,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
107832004,FALSE,TRUE,FALSE,FALSE,FALSE,male,never met
107832005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
107832006,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
107832007,NA,NA,NA,NA,NA,NA,NA
107832008,NA,NA,NA,NA,NA,NA,NA
107832009,NA,NA,NA,NA,NA,NA,NA
107832010,NA,NA,NA,NA,NA,NA,NA
107832011,NA,NA,NA,NA,NA,NA,NA
107832012,NA,NA,NA,NA,NA,NA,NA
107832013,NA,NA,NA,NA,NA,NA,NA
107832014,NA,NA,NA,NA,NA,NA,NA
107832015,NA,NA,NA,NA,NA,NA,NA
107832016,NA,NA,NA,NA,NA,NA,NA
107832017,NA,NA,NA,NA,NA,NA,NA
107832018,NA,NA,NA,NA,NA,NA,NA
107832019,NA,NA,NA,NA,NA,NA,NA
107832020,NA,NA,NA,NA,NA,NA,NA
107832021,NA,NA,NA,NA,NA,NA,NA
107832022,NA,NA,NA,NA,NA,NA,NA
107832023,NA,NA,NA,NA,NA,NA,NA
107832024,NA,NA,NA,NA,NA,NA,NA
107832025,NA,NA,NA,NA,NA,NA,NA
107832026,NA,NA,NA,NA,NA,NA,NA
107832027,NA,NA,NA,NA,NA,NA,NA
107832028,NA,NA,NA,NA,NA,NA,NA
107832029,NA,NA,NA,NA,NA,NA,NA
107832030,NA,NA,NA,NA,NA,NA,NA
107832031,NA,NA,NA,NA,NA,NA,NA
107832032,NA,NA,NA,NA,NA,NA,NA
107832033,NA,NA,NA,NA,NA,NA,NA
107832034,NA,NA,NA,NA,NA,NA,NA
107832035,NA,NA,NA,NA,NA,NA,NA
107832036,NA,NA,NA,NA,NA,NA,NA
107832037,NA,NA,NA,NA,NA,NA,NA
107832038,NA,NA,NA,NA,NA,NA,NA
107832039,NA,NA,NA,NA,NA,NA,NA
107832040,NA,NA,NA,NA,NA,NA,NA
107832041,NA,NA,NA,NA,NA,NA,NA
107832042,NA,NA,NA,NA,NA,NA,NA
107832043,NA,NA,NA,NA,NA,NA,NA
107832044,NA,NA,NA,NA,NA,NA,NA
107832045,NA,NA,NA,NA,NA,NA,NA
107832046,NA,NA,NA,NA,NA,NA,NA
107832047,NA,NA,NA,NA,NA,NA,NA
107832048,NA,NA,NA,NA,NA,NA,NA
107832049,NA,NA,NA,NA,NA,NA,NA
107832050,NA,NA,NA,NA,NA,NA,NA
107832051,NA,NA,NA,NA,NA,NA,NA
107832052,NA,NA,NA,NA,NA,NA,NA
107832053,NA,NA,NA,NA,NA,NA,NA
107832054,NA,NA,NA,NA,NA,NA,NA
107832055,NA,NA,NA,NA,NA,NA,NA
107832056,NA,NA,NA,NA,NA,NA,NA
111284013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111284014,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111284015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111284016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111284017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111284018,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
111284019,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
111284020,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
111291006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
111291007,FALSE,FALSE,FALSE,FALSE,FALSE,female,never met
111292010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111293009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111293010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111295088,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111295089,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111296012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111296013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111298010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111300017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111300018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111300019,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111300020,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
111302021,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111302022,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
111303023,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111303024,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111303025,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111303026,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111303027,NA,NA,NA,NA,NA,NA,NA
111303028,NA,NA,NA,NA,NA,NA,NA
111307008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111307009,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
111307010,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
111313016,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111313017,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111313018,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111318003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111318004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111318005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111318006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111318007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
111322014,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111322015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111323010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111324018,FALSE,FALSE,FALSE,TRUE,TRUE,female,1-2 days
111324019,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111324020,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111324021,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111324022,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
111324023,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
111324024,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
111325006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111325007,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
111325008,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
111325009,FALSE,FALSE,FALSE,FALSE,TRUE,female,occasional
111325010,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
111325011,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
111326012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111326013,NA,NA,NA,NA,NA,NA,NA
111329012,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111329013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111329014,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
111329015,NA,NA,NA,NA,NA,NA,NA
111331012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111331013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111331014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111332002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
111332003,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
111332004,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
111332005,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
111334007,FALSE,FALSE,FALSE,TRUE,FALSE,female,never met
111336010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111344018,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111344019,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111345016,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111345017,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
111345018,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111347012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111347013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111347014,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111349009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111349010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111352007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111353010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111353011,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111353012,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111356009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111356010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111356011,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
111356012,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
111356013,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111356014,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
111356015,FALSE,FALSE,FALSE,FALSE,FALSE,other,3-7 days
111356016,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111359004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111361010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111361011,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
111361012,NA,NA,NA,NA,NA,NA,NA
111361013,NA,NA,NA,NA,NA,NA,NA
111361014,NA,NA,NA,NA,NA,NA,NA
111361015,NA,NA,NA,NA,NA,NA,NA
111362010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111362011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111367008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111369034,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111370009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111370010,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111373013,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111373014,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
111373015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
111373016,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
111373017,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
111378066,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111378067,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
111378068,TRUE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
111378069,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
111378070,NA,NA,NA,NA,NA,NA,NA
111378071,NA,NA,NA,NA,NA,NA,NA
111378072,NA,NA,NA,NA,NA,NA,NA
111378073,NA,NA,NA,NA,NA,NA,NA
111378074,NA,NA,NA,NA,NA,NA,NA
111378075,NA,NA,NA,NA,NA,NA,NA
111378076,NA,NA,NA,NA,NA,NA,NA
111378077,NA,NA,NA,NA,NA,NA,NA
111378078,NA,NA,NA,NA,NA,NA,NA
111378079,NA,NA,NA,NA,NA,NA,NA
111378080,NA,NA,NA,NA,NA,NA,NA
111378081,NA,NA,NA,NA,NA,NA,NA
111378082,NA,NA,NA,NA,NA,NA,NA
111378083,NA,NA,NA,NA,NA,NA,NA
111378084,NA,NA,NA,NA,NA,NA,NA
111378085,NA,NA,NA,NA,NA,NA,NA
111378086,NA,NA,NA,NA,NA,NA,NA
111378087,NA,NA,NA,NA,NA,NA,NA
111378088,NA,NA,NA,NA,NA,NA,NA
111378089,NA,NA,NA,NA,NA,NA,NA
111378090,NA,NA,NA,NA,NA,NA,NA
111378091,NA,NA,NA,NA,NA,NA,NA
111378092,NA,NA,NA,NA,NA,NA,NA
111378093,NA,NA,NA,NA,NA,NA,NA
111378094,NA,NA,NA,NA,NA,NA,NA
111378095,NA,NA,NA,NA,NA,NA,NA
111378096,NA,NA,NA,NA,NA,NA,NA
111378097,NA,NA,NA,NA,NA,NA,NA
111378098,NA,NA,NA,NA,NA,NA,NA
111378099,NA,NA,NA,NA,NA,NA,NA
111378100,NA,NA,NA,NA,NA,NA,NA
111378101,NA,NA,NA,NA,NA,NA,NA
111378102,NA,NA,NA,NA,NA,NA,NA
111378103,NA,NA,NA,NA,NA,NA,NA
111378104,NA,NA,NA,NA,NA,NA,NA
111378105,NA,NA,NA,NA,NA,NA,NA
111378106,NA,NA,NA,NA,NA,NA,NA
111378107,NA,NA,NA,NA,NA,NA,NA
111378108,NA,NA,NA,NA,NA,NA,NA
111378109,NA,NA,NA,NA,NA,NA,NA
111378110,NA,NA,NA,NA,NA,NA,NA
111380005,FALSE,FALSE,FALSE,TRUE,FALSE,female,2-3 weeks
111384028,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111384029,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
111384030,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
111384031,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111384032,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111386015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111386016,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
111386017,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
111390019,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111390020,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111390021,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
111390022,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
