part_id,round,survey_date,survey_day,dayofweek,year
4842903,3,2020-10-27,Tuesday,2,2020
4842904,4,2021-02-17,Wednesday,3,2021
4842905,5,2021-06-20,Sunday,7,2021
4842906,6,2021-11-10,Wednesday,3,2021
4842907,7,2022-03-20,Sunday,7,2022
4842908,8,2022-07-14,Thursday,4,2022
4842910,10,2023-04-23,Sunday,7,2023
4846202,2,2020-06-14,Sunday,7,2020
4846203,3,2020-09-27,Sunday,7,2020
4846204,4,2021-02-15,Monday,1,2021
4846205,5,2021-06-20,Sunday,7,2021
4846206,6,2021-12-08,Wednesday,3,2021
4846207,7,2022-03-21,Monday,1,2022
4846209,9,2022-11-06,Monday,1,2022
4846210,10,2023-04-25,Tuesday,2,2023
4846500,0,2016-05-10,Monday,1,2016
4846501,1,2020-04-02,Thursday,4,2020
4846502,2,2020-06-15,Monday,1,2020
4846504,4,2021-02-28,Sunday,7,2021
4846506,6,2021-11-08,Monday,1,2021
4846507,7,2022-03-22,Wednesday,3,2022
4847600,0,2016-08-29,Monday,1,2016
4847601,1,2020-04-13,Monday,1,2020
4847602,2,2020-06-18,Thursday,4,2020
4847603,3,2020-09-27,Sunday,7,2020
4847604,4,2021-02-16,Tuesday,2,2021
4847605,5,2021-06-30,Wednesday,3,2021
4847606,6,2021-11-02,Tuesday,2,2021
4847607,7,2022-04-07,Thursday,4,2022
4848802,2,2020-06-10,Wednesday,3,2020
4848803,3,2020-09-29,Tuesday,2,2020
4848804,4,2021-03-04,Thursday,4,2021
4848805,5,2021-06-20,Sunday,7,2021
4848806,6,2021-11-19,Friday,5,2021
4848807,7,2022-03-24,Thursday,4,2022
4848808,8,2022-07-24,Sunday,7,2022
4848809,9,2022-11-14,Monday,1,2022
4848810,10,2023-04-20,Thursday,4,2023
4849202,2,2020-06-10,Wednesday,3,2020
4849203,3,2020-09-28,Monday,1,2020
4849204,4,2021-02-15,Monday,1,2021
4849205,5,2021-06-24,Thursday,4,2021
4849206,6,2021-11-03,Wednesday,3,2021
4849207,7,2022-03-28,Tuesday,2,2022
4849208,8,2022-06-15,Wednesday,3,2022
4849209,9,2022-11-06,Sunday,7,2022
4849210,10,2023-04-23,Sunday,7,2023
4849706,6,2021-11-14,Sunday,7,2021
4849707,7,2022-03-22,Tuesday,2,2022
4849708,8,2022-06-26,Sunday,7,2022
4849709,9,2022-11-27,Sunday,7,2022
4849710,10,2023-05-15,Monday,1,2023
4851800,0,2016-10-11,Tuesday,2,2016
4851801,1,2020-04-01,Wednesday,3,2020
4851802,2,2020-06-10,Wednesday,3,2020
4851803,3,2020-09-28,Monday,1,2020
4851804,4,2021-02-11,Thursday,4,2021
4851805,5,2021-06-28,Monday,1,2021
4851806,6,2021-11-08,Monday,1,2021
4851807,7,2022-03-20,Sunday,7,2022
4851808,8,2022-06-15,Wednesday,3,2022
4851809,9,2022-11-02,Wednesday,3,2022
4851810,10,2023-05-01,Monday,1,2023
4851902,2,2020-06-14,Sunday,7,2020
4851903,3,2020-10-06,Tuesday,2,2020
4851905,5,2021-07-19,Sunday,7,2021
4852302,2,2020-06-08,Monday,1,2020
4852303,3,2020-09-23,Wednesday,3,2020
4852304,4,2021-02-11,Thursday,4,2021
4852305,5,2021-06-27,Sunday,7,2021
4852306,6,2021-11-03,Wednesday,3,2021
4852402,2,2020-06-11,Thursday,4,2020
4852403,3,2020-09-28,Monday,1,2020
4852404,4,2021-02-21,Sunday,7,2021
4852405,5,2021-06-25,Friday,5,2021
4852406,6,2021-11-05,Friday,5,2021
4852407,7,2022-03-19,Saturday,6,2022
4852408,8,2022-06-23,Thursday,4,2022
4852409,9,2022-11-05,Saturday,6,2022
4852410,10,2023-05-06,Saturday,6,2023
4853102,2,2020-06-30,Tuesday,2,2020
4853103,3,2020-09-30,Wednesday,3,2020
4853104,4,2021-03-29,Monday,1,2021
4853105,5,2021-06-19,Sunday,7,2021
4853106,6,2021-11-08,Monday,1,2021
4853302,2,2020-06-14,Sunday,7,2020
4853303,3,2020-09-29,Tuesday,2,2020
4853304,4,2021-02-18,Thursday,4,2021
4853305,5,2021-07-02,Friday,5,2021
4853306,6,2021-11-18,Thursday,4,2021
4853307,7,2022-04-10,Sunday,7,2022
4853308,8,2022-07-03,Monday,1,2022
4853309,9,2022-12-27,Tuesday,2,2022
4853310,10,2023-05-02,Tuesday,2,2023
4854502,2,2020-06-14,Sunday,7,2020
4854504,4,2021-02-23,Tuesday,2,2021
4854806,6,2021-11-13,Saturday,6,2021
4854807,7,2022-03-28,Monday,1,2022
4854808,8,2022-06-24,Friday,5,2022
4855302,2,2020-06-10,Wednesday,3,2020
4855303,3,2020-09-23,Wednesday,3,2020
4855304,4,2021-02-11,Thursday,4,2021
4855305,5,2021-06-20,Sunday,7,2021
4856700,0,2017-05-15,Monday,1,2017
4856701,1,2020-04-07,Tuesday,2,2020
4857800,0,2017-09-01,Friday,5,2017
4857801,1,2020-04-05,Sunday,7,2020
4857802,2,2020-06-15,Monday,1,2020
4857803,3,2020-09-29,Tuesday,2,2020
4857804,4,2021-02-12,Friday,5,2021
4857805,5,2021-06-23,Wednesday,3,2021
4857806,6,2021-11-10,Wednesday,3,2021
4857807,7,2022-03-23,Wednesday,3,2022
4857808,8,2022-06-15,Wednesday,3,2022
4857809,9,2022-11-02,Wednesday,3,2022
4857810,10,2023-05-10,Wednesday,3,2023
4858402,2,2020-06-20,Saturday,6,2020
4858403,3,2020-09-23,Wednesday,3,2020
4858404,4,2021-02-18,Thursday,4,2021
4858405,5,2021-06-18,Friday,5,2021
4858406,6,2021-11-07,Sunday,7,2021
4858407,7,2022-04-09,Saturday,6,2022
4858408,8,2022-06-19,Sunday,7,2022
4858409,9,2022-11-29,Tuesday,2,2022
4858410,10,2023-05-20,Saturday,6,2023
4859206,6,2021-11-14,Sunday,7,2021
4859906,6,2021-11-15,Monday,1,2021
4859907,7,2022-03-21,Monday,1,2022
4859908,8,2022-06-15,Wednesday,3,2022
4859909,9,2022-11-01,Tuesday,2,2022
4859910,10,2023-04-24,Monday,1,2023
4860800,0,2017-07-11,Tuesday,2,2017
4860802,2,2020-06-12,Friday,5,2020
4860803,3,2020-10-04,Sunday,7,2020
4860804,4,2021-02-23,Tuesday,2,2021
4860805,5,2021-06-27,Sunday,7,2021
4860806,6,2021-11-08,Monday,1,2021
4860808,8,2022-06-23,Thursday,4,2022
4860810,10,2023-05-16,Monday,1,2023
4861006,6,2021-11-10,Wednesday,3,2021
4861007,7,2022-03-19,Saturday,6,2022
4861008,8,2022-06-18,Saturday,6,2022
4861306,6,2021-11-12,Friday,5,2021
4861307,7,2022-03-25,Friday,5,2022
4861702,2,2020-06-14,Sunday,7,2020
4861703,3,2020-09-28,Monday,1,2020
4861704,4,2021-02-14,Sunday,7,2021
4861705,5,2021-07-04,Sunday,7,2021
4861706,6,2021-11-09,Tuesday,2,2021
4861707,7,2022-03-20,Sunday,7,2022
4861708,8,2022-06-20,Monday,1,2022
4862606,6,2021-11-21,Sunday,7,2021
4862607,7,2022-04-09,Saturday,6,2022
4864102,2,2020-06-11,Thursday,4,2020
4864103,3,2020-09-23,Wednesday,3,2020
4864104,4,2021-02-14,Sunday,7,2021
4864105,5,2021-06-24,Thursday,4,2021
4864106,6,2021-11-11,Thursday,4,2021
4864107,7,2022-03-20,Sunday,7,2022
4864108,8,2022-06-29,Wednesday,3,2022
4864109,9,2022-11-10,Thursday,4,2022
4864110,10,2023-05-09,Tuesday,2,2023
4864406,6,2021-11-10,Wednesday,3,2021
4864407,7,2022-03-23,Wednesday,3,2022
4864408,8,2022-07-17,Sunday,7,2022
4864410,10,2023-05-29,Monday,1,2023
4864506,6,2021-11-11,Thursday,4,2021
4864806,6,2021-11-28,Sunday,7,2021
4864807,7,2022-03-27,Sunday,7,2022
4864808,8,2022-06-18,Saturday,6,2022
4864809,9,2022-11-03,Thursday,4,2022
4864906,6,2021-11-15,Monday,1,2021
4864907,7,2022-03-20,Sunday,7,2022
4864909,9,2022-11-12,Saturday,6,2022
4864910,10,2023-04-24,Monday,1,2023
4865002,2,2020-06-10,Wednesday,3,2020
4865003,3,2020-09-28,Monday,1,2020
4865004,4,2021-02-17,Wednesday,3,2021
4866100,0,2017-03-02,Thursday,4,2017
4866102,2,2020-06-14,Sunday,7,2020
4866103,3,2020-09-24,Thursday,4,2020
4866104,4,2021-02-13,Saturday,6,2021
4866105,5,2021-06-21,Monday,1,2021
4866106,6,2021-11-03,Wednesday,3,2021
4866107,7,2022-03-21,Monday,1,2022
4866108,8,2022-06-22,Wednesday,3,2022
4866109,9,2022-11-14,Monday,1,2022
4866110,10,2023-05-07,Sunday,7,2023
4866300,0,2016-08-24,Wednesday,3,2016
4866301,1,2020-04-06,Saturday,6,2020
4866302,2,2020-06-13,Saturday,6,2020
4866303,3,2020-09-27,Sunday,7,2020
4866304,4,2021-02-10,Wednesday,3,2021
4866305,5,2021-06-21,Monday,1,2021
4866306,6,2021-11-07,Sunday,7,2021
4866307,7,2022-03-21,Monday,1,2022
4866308,8,2022-06-20,Monday,1,2022
4866309,9,2022-11-06,Sunday,7,2022
4866310,10,2023-04-24,Monday,1,2023
4867406,6,2021-11-14,Sunday,7,2021
4867600,0,2016-10-07,Friday,5,2016
4867601,1,2020-03-30,Monday,1,2020
4867602,2,2020-06-08,Monday,1,2020
4867603,3,2020-09-26,Saturday,6,2020
4867604,4,2021-02-20,Saturday,6,2021
4867605,5,2021-06-19,Saturday,6,2021
4867606,6,2021-11-07,Sunday,7,2021
4867706,6,2021-11-12,Friday,5,2021
4867707,7,2022-04-11,Monday,1,2022
4867708,8,2022-06-30,Thursday,4,2022
4867709,9,2022-11-03,Thursday,4,2022
4870402,2,2020-06-09,Tuesday,2,2020
4870403,3,2020-10-12,Monday,1,2020
4870404,4,2021-02-21,Sunday,7,2021
4870405,5,2021-06-29,Tuesday,2,2021
4870406,6,2021-12-01,Wednesday,3,2021
4871001,1,2020-04-01,Wednesday,3,2020
4871002,2,2020-06-14,Sunday,7,2020
4871003,3,2020-09-27,Sunday,7,2020
4871004,4,2021-02-15,Monday,1,2021
4871005,5,2021-06-20,Sunday,7,2021
4871102,2,2020-06-11,Thursday,4,2020
4871103,3,2020-09-28,Monday,1,2020
4871104,4,2021-02-25,Thursday,4,2021
4871105,5,2021-06-23,Wednesday,3,2021
4871106,6,2021-11-03,Wednesday,3,2021
4871107,7,2022-03-27,Sunday,7,2022
4871108,8,2022-06-19,Sunday,7,2022
4871109,9,2022-11-08,Monday,1,2022
4871110,10,2023-04-30,Sunday,7,2023
4872606,6,2021-11-28,Sunday,7,2021
4873300,0,2016-11-07,Monday,1,2016
4873301,1,2020-04-04,Saturday,6,2020
4873302,2,2020-06-29,Monday,1,2020
4873303,3,2020-12-06,Sunday,7,2020
4873406,6,2021-11-14,Sunday,7,2021
4873407,7,2022-03-23,Wednesday,3,2022
4873408,8,2022-06-22,Wednesday,3,2022
4873409,9,2022-11-06,Sunday,7,2022
4873410,10,2023-04-23,Sunday,7,2023
4874604,4,2021-03-11,Thursday,4,2021
4877202,2,2020-06-14,Sunday,7,2020
4877203,3,2020-09-22,Tuesday,2,2020
4877204,4,2021-02-18,Thursday,4,2021
4877205,5,2021-06-16,Wednesday,3,2021
4877206,6,2021-11-06,Saturday,6,2021
4877207,7,2022-03-19,Saturday,6,2022
4877300,0,2016-10-29,Saturday,6,2016
4877301,1,2020-03-30,Monday,1,2020
4877302,2,2020-06-10,Wednesday,3,2020
4877303,3,2020-09-27,Sunday,7,2020
4877304,4,2021-02-14,Sunday,7,2021
4877305,5,2021-06-27,Sunday,7,2021
4877306,6,2021-11-08,Monday,1,2021
4877307,7,2022-03-15,Tuesday,2,2022
4877308,8,2022-06-19,Sunday,7,2022
4877309,9,2022-11-06,Sunday,7,2022
4877310,10,2023-04-25,Tuesday,2,2023
4877703,3,2020-10-18,Sunday,7,2020
4880406,6,2021-11-10,Wednesday,3,2021
4880407,7,2022-04-05,Tuesday,2,2022
4880408,8,2022-06-20,Monday,1,2022
4880409,9,2022-12-10,Saturday,6,2022
4880410,10,NA,Sunday,7,NA
4880606,6,2021-11-14,Sunday,7,2021
4880608,8,2022-06-27,Monday,1,2022
4880706,6,2021-11-11,Thursday,4,2021
4880707,7,2022-03-22,Tuesday,2,2022
4880708,8,2022-06-19,Sunday,7,2022
4880709,9,2022-11-02,Wednesday,3,2022
4883502,2,2020-06-08,Monday,1,2020
4883503,3,2020-10-08,Thursday,4,2020
4883504,4,2021-02-21,Sunday,7,2021
4883505,5,2021-06-27,Sunday,7,2021
4883706,6,2021-11-12,Friday,5,2021
4883707,7,2022-03-22,Tuesday,2,2022
4883708,8,2022-06-17,Wednesday,3,2022
4883709,9,2022-11-06,Sunday,7,2022
4883710,10,2023-04-23,Sunday,7,2023
4884406,6,2021-11-12,Friday,5,2021
4884606,6,2021-11-17,Wednesday,3,2021
4884607,7,2022-03-27,Sunday,7,2022
4884608,8,2022-07-03,Sunday,7,2022
4884609,9,2022-11-13,Sunday,7,2022
4884610,10,2023-04-24,Monday,1,2023
4884806,6,2021-11-13,Saturday,6,2021
4884807,7,2022-03-17,Thursday,4,2022
4884808,8,2022-06-18,Saturday,6,2022
4884809,9,2022-10-31,Monday,1,2022
4884810,10,2023-04-20,Thursday,4,2023
4885001,1,2020-04-09,Thursday,4,2020
4885602,2,2020-06-14,Sunday,7,2020
4885603,3,2020-10-13,Tuesday,2,2020
4885604,4,2021-02-20,Saturday,6,2021
4885605,5,2021-06-22,Tuesday,2,2021
4885606,6,2021-11-07,Sunday,7,2021
4885607,7,2022-04-10,Sunday,7,2022
4885608,8,2022-06-25,Saturday,6,2022
4885609,9,2022-11-22,Tuesday,2,2022
4886506,6,2021-11-11,Thursday,4,2021
4886507,7,2022-03-23,Wednesday,3,2022
4886508,8,2022-06-27,Monday,1,2022
4886509,9,2022-11-06,Sunday,7,2022
4886706,6,2021-11-10,Wednesday,3,2021
4886707,7,2022-03-18,Friday,5,2022
4886708,8,2022-06-14,Tuesday,2,2022
4886709,9,2022-11-15,Tuesday,2,2022
4886710,10,2023-05-15,Monday,1,2023
4887902,2,2020-06-12,Friday,5,2020
4887903,3,2020-09-26,Saturday,6,2020
4887904,4,2021-02-17,Wednesday,3,2021
4887905,5,2021-06-26,Saturday,6,2021
4888702,2,2020-06-10,Wednesday,3,2020
4888703,3,2020-09-24,Thursday,4,2020
4888704,4,2021-02-23,Tuesday,2,2021
4888705,5,2021-06-22,Tuesday,2,2021
4888706,6,2021-11-08,Monday,1,2021
4889000,0,2017-03-25,Saturday,6,2017
4889001,1,2020-04-05,Sunday,7,2020
4889002,2,2020-06-13,Saturday,6,2020
4889003,3,2020-09-30,Wednesday,3,2020
4889004,4,2021-02-16,Tuesday,2,2021
4889005,5,2021-06-28,Monday,1,2021
4889006,6,2021-11-03,Wednesday,3,2021
4889007,7,2022-03-26,Saturday,6,2022
4889008,8,2022-06-22,Wednesday,3,2022
4889009,9,2022-11-05,Saturday,6,2022
4889010,10,2023-04-29,Saturday,6,2023
4889906,6,2021-11-10,Wednesday,3,2021
4889907,7,2022-03-17,Thursday,4,2022
4889908,8,2022-06-19,Sunday,7,2022
4889909,9,2022-11-07,Monday,1,2022
4889910,10,2023-05-07,Sunday,7,2023
4890102,2,2020-06-17,Wednesday,3,2020
4890103,3,2020-10-08,Thursday,4,2020
4890406,6,2021-11-15,Monday,1,2021
4890407,7,2022-03-27,Thursday,4,2022
4891006,6,2021-11-14,Sunday,7,2021
4891007,7,2022-03-17,Thursday,4,2022
4891102,2,2020-06-15,Monday,1,2020
4891103,3,2020-09-27,Sunday,7,2020
4891104,4,2021-02-16,Tuesday,2,2021
4891200,0,2017-05-01,Monday,1,2017
4891201,1,2020-04-03,Friday,5,2020
4891202,2,2020-06-11,Thursday,4,2020
4891203,3,2020-09-29,Tuesday,2,2020
4891204,4,2021-02-18,Thursday,4,2021
4891205,5,2021-06-28,Monday,1,2021
4891206,6,2021-11-11,Thursday,4,2021
4891208,8,2022-06-16,Thursday,4,2022
4892102,2,2020-06-11,Friday,5,2020
4892103,3,2020-09-27,Sunday,7,2020
4892104,4,2021-02-15,Monday,1,2021
4892105,5,2021-06-21,Monday,1,2021
4892106,6,2021-11-07,Sunday,7,2021
4892108,8,2022-06-22,Wednesday,3,2022
4892202,2,2020-06-16,Tuesday,2,2020
4892203,3,2020-09-24,Thursday,4,2020
4892204,4,2021-02-18,Thursday,4,2021
4892205,5,2021-06-18,Friday,5,2021
4892206,6,2021-11-18,Thursday,4,2021
4892207,7,2022-03-29,Tuesday,2,2022
4892208,8,2022-06-26,Sunday,7,2022
4892209,9,2022-11-04,Friday,5,2022
4892210,10,2023-05-07,Sunday,7,2023
4893002,2,2020-06-13,Saturday,6,2020
4893100,0,2016-12-17,Saturday,6,2016
4893101,1,2020-03-30,Monday,1,2020
4893300,0,NA,Monday,1,NA
4893301,1,2020-04-04,Saturday,6,2020
4893302,2,2020-06-11,Thursday,4,2020
4893303,3,2020-09-26,Saturday,6,2020
4893304,4,2021-02-15,Monday,1,2021
4893305,5,2021-06-26,Saturday,6,2021
4893306,6,2021-11-04,Thursday,4,2021
4893307,7,2022-03-17,Thursday,4,2022
4893308,8,2022-06-15,Wednesday,3,2022
4893309,9,2022-11-21,Monday,1,2022
4893310,10,2023-05-01,Monday,1,2023
4893602,2,2020-06-10,Wednesday,3,2020
4893603,3,2020-09-22,Tuesday,2,2020
4893604,4,2021-02-17,Wednesday,3,2021
4893605,5,2021-06-20,Sunday,7,2021
4893606,6,2021-11-10,Wednesday,3,2021
4893607,7,2022-03-22,Tuesday,2,2022
4893608,8,2022-08-08,Monday,1,2022
4893609,9,2022-11-09,Tuesday,2,2022
4893610,10,2023-05-01,Monday,1,2023
4894502,2,2020-06-09,Tuesday,2,2020
4894503,3,2020-09-29,Tuesday,2,2020
4894504,4,2021-02-14,Sunday,7,2021
4894505,5,2021-06-23,Wednesday,3,2021
4894506,6,2021-11-04,Thursday,4,2021
4894507,7,2022-03-29,Tuesday,2,2022
4894508,8,2022-06-30,Thursday,4,2022
4894906,6,2021-11-10,Wednesday,3,2021
4894907,7,2022-03-15,Tuesday,2,2022
4895002,2,2020-06-14,Sunday,7,2020
4895003,3,2020-09-29,Tuesday,2,2020
4895004,4,2021-02-18,Thursday,4,2021
4895005,5,2021-06-21,Monday,1,2021
4895006,6,2021-11-09,Tuesday,2,2021
4895007,7,2022-03-22,Tuesday,2,2022
4895106,6,2021-11-10,Wednesday,3,2021
4895107,7,2022-03-18,Friday,5,2022
4895108,8,2022-07-08,Friday,5,2022
4895109,9,2022-11-04,Friday,5,2022
4895110,10,2023-04-20,Thursday,4,2023
4895500,0,2017-03-27,Sunday,7,2017
4895501,1,2020-04-01,Wednesday,3,2020
4895502,2,2020-06-14,Sunday,7,2020
4895503,3,2020-09-27,Sunday,7,2020
4895504,4,2021-02-14,Sunday,7,2021
4895505,5,2021-07-04,Sunday,7,2021
4895506,6,2021-11-03,Wednesday,3,2021
4895507,7,2022-03-20,Sunday,7,2022
4895508,8,2022-06-19,Sunday,7,2022
4895509,9,2022-11-08,Tuesday,2,2022
4895510,10,2023-05-16,Tuesday,2,2023
4896006,6,2021-11-11,Thursday,4,2021
4896007,7,2022-04-19,Tuesday,2,2022
4896008,8,2022-06-26,Sunday,7,2022
4896009,9,2022-10-31,Monday,1,2022
4896010,10,2023-04-17,Monday,1,2023
4898102,2,2020-06-13,Saturday,6,2020
4898103,3,2020-09-26,Saturday,6,2020
4898104,4,2021-03-16,Tuesday,2,2021
4898105,5,2021-06-23,Wednesday,3,2021
4898206,6,2021-11-14,Sunday,7,2021
4898207,7,2022-04-10,Sunday,7,2022
4898208,8,2022-06-23,Thursday,4,2022
4898209,9,2022-11-05,Saturday,6,2022
4898210,10,2023-05-02,Friday,5,2023
4898302,2,2020-06-18,Thursday,4,2020
4898303,3,2020-10-03,Saturday,6,2020
4898304,4,2021-02-18,Thursday,4,2021
4898305,5,2021-06-20,Sunday,7,2021
4898306,6,2021-11-10,Wednesday,3,2021
4899900,0,2016-12-19,Monday,1,2016
4899901,1,2020-04-02,Thursday,4,2020
4899902,2,2020-06-10,Wednesday,3,2020
4899903,3,2020-09-21,Monday,1,2020
4899904,4,2021-02-15,Monday,1,2021
4899905,5,2021-06-22,Tuesday,2,2021
4899906,6,2021-11-27,Saturday,6,2021
4899907,7,2022-04-11,Monday,1,2022
4899908,8,2022-06-13,Monday,1,2022
4899909,9,2022-11-05,Saturday,6,2022
4902302,2,2020-06-28,Sunday,7,2020
4902303,3,2020-10-14,Wednesday,3,2020
4902902,2,2020-06-14,Sunday,7,2020
4902903,3,2020-09-22,Tuesday,2,2020
4902904,4,2021-03-02,Tuesday,2,2021
4902905,5,2021-06-28,Friday,5,2021
4902906,6,2021-11-04,Thursday,4,2021
4902907,7,2022-03-24,Thursday,4,2022
4902908,8,2022-06-16,Thursday,4,2022
4902909,9,2022-11-01,Tuesday,2,2022
4902910,10,2023-04-19,Wednesday,3,2023
4903000,0,2017-09-11,Monday,1,2017
4903001,1,2020-04-13,Monday,1,2020
4904600,0,2016-03-28,Monday,1,2016
4904601,1,2020-03-31,Tuesday,2,2020
4904602,2,2020-06-09,Tuesday,2,2020
4904603,3,2020-09-26,Saturday,6,2020
4904604,4,2021-02-16,Tuesday,2,2021
4904605,5,2021-06-20,Sunday,7,2021
4904606,6,2021-11-03,Wednesday,3,2021
4904607,7,2022-03-23,Wednesday,3,2022
4904608,8,2022-06-14,Tuesday,2,2022
4904609,9,2022-11-01,Tuesday,2,2022
4904610,10,2023-04-20,Thursday,4,2023
4904806,6,2021-11-10,Wednesday,3,2021
4904807,7,2022-03-22,Tuesday,2,2022
4904808,8,2022-06-19,Sunday,7,2022
4904900,0,2017-05-02,Saturday,6,2017
4904901,1,2020-04-02,Thursday,4,2020
4904902,2,2020-06-14,Sunday,7,2020
4904903,3,2020-09-22,Tuesday,2,2020
4904904,4,2021-02-13,Saturday,6,2021
4904905,5,2021-06-22,Tuesday,2,2021
4904906,6,2021-11-07,Sunday,7,2021
4904907,7,2022-03-16,Wednesday,3,2022
4904908,8,2022-06-21,Tuesday,2,2022
4904909,9,2022-11-08,Tuesday,2,2022
4904910,10,2023-04-23,Sunday,7,2023
4907602,2,2020-06-10,Wednesday,3,2020
4907603,3,2020-09-29,Tuesday,2,2020
4907604,4,2021-02-23,Tuesday,2,2021
4907605,5,2021-06-27,Sunday,7,2021
4907606,6,2021-11-10,Wednesday,3,2021
4907607,7,2022-03-28,Monday,1,2022
4907608,8,2022-06-19,Sunday,7,2022
4907609,9,2022-11-01,Tuesday,2,2022
4907610,10,2023-05-02,Wednesday,3,2023
4910403,3,2020-10-08,Thursday,4,2020
4911106,6,2021-11-14,Sunday,7,2021
4911107,7,2022-03-15,Tuesday,2,2022
4911306,6,2021-11-11,Thursday,4,2021
4912602,2,2020-07-06,Monday,1,2020
4912603,3,2020-10-12,Monday,1,2020
4912604,4,2021-02-15,Monday,1,2021
4912605,5,2021-07-07,Wednesday,3,2021
4912606,6,2021-12-01,Wednesday,3,2021
4912607,7,2022-03-23,Wednesday,3,2022
4912608,8,2022-07-06,Wednesday,3,2022
4912609,9,2022-11-14,Monday,1,2022
4912610,10,2023-05-31,Wednesday,3,2023
4913400,0,2017-03-27,Monday,1,2017
4913401,1,2020-04-13,Monday,1,2020
4913402,2,2020-06-10,Wednesday,3,2020
4913403,3,2020-10-02,Friday,5,2020
4913404,4,2021-02-20,Saturday,6,2021
4913405,5,2021-07-07,Wednesday,3,2021
4913700,0,2017-03-04,Saturday,6,2017
4913701,1,2020-04-01,Wednesday,3,2020
4913702,2,2020-07-04,Saturday,6,2020
4913703,3,2020-09-23,Wednesday,3,2020
4913704,4,2021-02-10,Wednesday,3,2021
4913705,5,2021-06-23,Wednesday,3,2021
4913706,6,2021-11-03,Wednesday,3,2021
4913707,7,2022-03-16,Wednesday,3,2022
4913708,8,2022-06-22,Wednesday,3,2022
4913709,9,2022-11-02,Wednesday,3,2022
4913710,10,2023-04-21,Friday,5,2023
4913900,0,2016-06-22,Friday,5,2016
4913901,1,2020-04-23,Thursday,4,2020
4913902,2,2020-06-17,Wednesday,3,2020
4913903,3,2020-09-26,Saturday,6,2020
4913904,4,2021-02-21,Sunday,7,2021
4913905,5,2021-06-21,Monday,1,2021
4914902,2,2020-06-09,Tuesday,2,2020
4914903,3,2020-09-23,Wednesday,3,2020
4914904,4,2021-02-16,Tuesday,2,2021
4914905,5,2021-06-20,Sunday,7,2021
4914906,6,2021-11-09,Tuesday,2,2021
4914907,7,2022-03-20,Sunday,7,2022
4914908,8,2022-06-21,Tuesday,2,2022
4914909,9,2022-11-06,Sunday,7,2022
4914910,10,2023-04-23,Sunday,7,2023
4917503,3,2020-09-27,Sunday,7,2020
4917504,4,2021-02-14,Sunday,7,2021
4917505,5,2021-06-17,Thursday,4,2021
4917506,6,2021-11-02,Tuesday,2,2021
4917507,7,2022-03-15,Tuesday,2,2022
4917508,8,2022-08-01,Monday,1,2022
4917509,9,2022-11-15,Tuesday,2,2022
4918506,6,2021-12-26,Sunday,7,2021
4918606,6,2021-11-22,Monday,1,2021
4918607,7,2022-04-01,Friday,5,2022
4920002,2,2020-06-11,Thursday,4,2020
4920003,3,2020-10-01,Thursday,4,2020
4920004,4,2021-02-16,Tuesday,2,2021
4920406,6,2021-11-14,Sunday,7,2021
4920702,2,2020-06-18,Thursday,4,2020
4920704,4,2021-02-22,Monday,1,2021
4921102,2,2020-06-15,Monday,1,2020
4921103,3,2020-09-29,Tuesday,2,2020
4921104,4,2021-02-11,Thursday,4,2021
4921105,5,2021-06-20,Sunday,7,2021
4921106,6,2021-11-08,Monday,1,2021
4922206,6,2021-11-11,Thursday,4,2021
4922207,7,2022-03-15,Tuesday,2,2022
4922208,8,2022-06-21,Tuesday,2,2022
4922400,0,2016-10-23,Sunday,7,2016
4922401,1,2020-04-05,Sunday,7,2020
4922402,2,2020-06-08,Monday,1,2020
4922403,3,2020-10-06,Tuesday,2,2020
4922406,6,2021-11-14,Sunday,7,2021
4922700,0,NA,NA,NA,NA
4922701,1,2020-04-05,Sunday,7,2020
4922702,2,2020-06-14,Sunday,7,2020
4922703,3,2020-09-30,Wednesday,3,2020
4922704,4,2021-02-14,Sunday,7,2021
4922705,5,2021-06-22,Tuesday,2,2021
4922706,6,2021-11-08,Monday,1,2021
4922707,7,2022-03-19,Saturday,6,2022
4922709,9,2022-11-05,Saturday,6,2022
4922710,10,2023-04-23,Sunday,7,2023
4922906,6,2021-11-09,Tuesday,2,2021
4922907,7,2022-04-09,Saturday,6,2022
4922908,8,2022-07-18,Monday,1,2022
4922909,9,2022-12-17,Saturday,6,2022
4922910,10,NA,Saturday,6,NA
4924600,0,2017-03-11,Saturday,6,2017
4924601,1,2020-04-12,Sunday,7,2020
4924602,2,2020-06-14,Sunday,7,2020
4924603,3,2020-10-01,Thursday,4,2020
4924604,4,2021-02-25,Thursday,4,2021
4924605,5,2021-07-29,Thursday,4,2021
4924702,2,2020-06-15,Monday,1,2020
4924703,3,2020-09-28,Monday,1,2020
4924704,4,2021-02-16,Tuesday,2,2021
4924705,5,2021-06-30,Wednesday,3,2021
4924706,6,2021-11-16,Tuesday,2,2021
4924707,7,2022-03-28,Monday,1,2022
4924708,8,2022-06-28,Tuesday,2,2022
4924709,9,2022-11-15,Tuesday,2,2022
4924710,10,2023-04-19,Wednesday,3,2023
4925002,2,2020-06-10,Wednesday,3,2020
4925003,3,2020-09-21,Monday,1,2020
4925004,4,2021-02-15,Monday,1,2021
4925005,5,2021-06-16,Wednesday,3,2021
4925006,6,2021-11-02,Tuesday,2,2021
4925502,2,2020-06-10,Wednesday,3,2020
